host,expr,batch,batch_root,batch_done,timer,interval_ns,interval_us,fsize_kib,rkern,fkern,run_dirs,n_measured,n_theory,w1_ns,r_l_pct,r_h_pct,w1_rel,theory_mean_ns,measured_mean_ns
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,cntvcto,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize512_rsize0/cntvcto_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize512_rsize0/cntvcto_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize512_rsize0/cntvcto_walks/w0002_ta10170,300,300,106.13333333333334,15.709610300678733,15.022902771936323,0.010455455948510821,10151.0,10257.133333333333
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,cntvcto,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/cntvcto_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/cntvcto_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/cntvcto_walks/w0000_ta10230,300,300,117.63333333333334,28.12266189373801,36.08976207846257,0.011588349259514663,10151.0,10268.633333333333
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,cntvcto,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/cntvcto_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/cntvcto_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/cntvcto_walks/w0000_ta10230,300,300,148.23333333333332,43.17442551089195,153.5291759198982,0.014602830591403144,10151.0,10299.233333333334
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,cntvcto,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/cntvcto_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/cntvcto_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/cntvcto_walks/w0002_ta10170,300,300,392.06666666666666,152.36638458567566,742.3498729178186,0.03862345253341214,10151.0,10543.066666666668
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,cntvcto,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/cntvcto_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/cntvcto_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/cntvcto/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/cntvcto_walks/w0000_ta10230,300,300,712.4666666666667,408.8257843029603,1122.920452417925,0.07018684530259744,10151.0,10863.466666666667
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/mpi_wtime_walks/w0000_ta10230,300,300,73.95666666666666,25.709017473109704,48.37200566608819,0.007285653301809345,10151.0,10224.956666666667
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,94.21333333333334,24.46728236738518,56.954319767283955,0.009281187403539882,10151.0,10245.213333333333
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,91.57333333333334,32.50817144324052,72.01713756575492,0.00902111450431813,10151.0,10242.573333333334
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/mpi_wtime_walks/w0001_ta10053,300,300,94.45333333333333,32.494882983352575,78.08182253023152,0.009304830394378223,10151.0,10245.453333333333
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,82.46333333333334,32.65642444569656,95.56968208172508,0.008123665977079435,10151.0,10233.463333333333
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,130.01,33.71720445050124,94.63002104096346,0.012807605162053,10151.0,10281.01
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,100.40666666666667,36.64760832584137,34.10370227497792,0.009891307917118182,10151.0,10251.406666666666
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0002_ta10170;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/mpi_wtime_walks/w0000_ta10230,300,300,213.9,90.5693409047272,334.2861803224576,0.02107181558467146,10151.0,10364.9
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,793.5466666666666,246.00471916666353,880.1891156693422,0.07817423570748366,10151.0,10944.546666666667
c920bn3,assess.expr1.fsize.np128,20260520_184947,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947,True,mpi_wtime,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0000_ta10230;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0001_ta10053;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np128/20260520_184947/mpi_wtime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/mpi_wtime_walks/w0002_ta10170,300,300,1028.6266666666668,738.4881728033664,1480.2006645360796,0.10133254523363873,10151.0,11179.626666666667
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize16_rsize0/clock_gettime_walks/w0001_ta10114,300,300,30.1,7.825732190759836,7.304055611922035,0.003005791891352107,10014.0,10044.1
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize32_rsize0/clock_gettime_walks/w0002_ta10093,300,300,30.51,7.5218927854085305,7.840468274348661,0.0030467345715997603,10014.0,10044.51
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,64,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize64_rsize0/clock_gettime_walks/w0001_ta10114,300,300,30.866666666666667,7.534458003435121,8.875036137816714,0.003082351374742028,10014.0,10044.866666666667
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,128,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize128_rsize0/clock_gettime_walks/w0002_ta10093,300,300,30.14,7.744239346727302,8.757348180098617,0.0030097862991811464,10014.0,10044.14
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,256,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize256_rsize0/clock_gettime_walks/w0000_ta9835,300,300,55.67333333333333,7.741653344218642,9.653048634372897,0.005559549963384595,10014.0,10069.673333333334
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,512,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize512_rsize0/clock_gettime_walks/w0001_ta10114,300,300,56.696666666666665,7.691638096006462,9.140315565518335,0.005661740230344185,10014.0,10070.696666666667
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,1024,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize1024_rsize0/clock_gettime_walks/w0000_ta9835,300,300,33.52333333333333,8.905854327671555,10.421910308724113,0.0033476466280540577,10014.0,10047.523333333333
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,2048,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize2048_rsize0/clock_gettime_walks/w0002_ta10093,300,300,90.50333333333333,20.99630453885746,52.631197505749505,0.009037680580520605,10014.0,10104.503333333334
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,4096,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/clock_gettime_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize4096_rsize0/clock_gettime_walks/w0000_ta9835,300,300,353.3566666666667,33.65914515324111,278.1525611633136,0.03528626589441449,10014.0,10367.356666666667
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,clock_gettime,10000,10.0,8192,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0002_ta10093;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/clock_gettime/interval10000_fkerncopy_rkernnone_fsize8192_rsize0/clock_gettime_walks/w0001_ta10114,300,300,249.38,44.7047384629547,301.2965351693896,0.024903135610145795,10014.0,10263.38
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,cntvct,10000,10.0,16,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/cntvct/interval10000_fkerncopy_rkernnone_fsize16_rsize0/cntvct_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/cntvct/interval10000_fkerncopy_rkernnone_fsize16_rsize0/cntvct_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/cntvct/interval10000_fkerncopy_rkernnone_fsize16_rsize0/cntvct_walks/w0002_ta10093,300,300,92.86666666666666,8.405655501418774,30.107507998471654,0.009273683509753012,10014.0,10106.866666666667
c920bn3,assess.expr1.fsize.np64,20260520_184807,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807,True,cntvct,10000,10.0,32,none,copy,/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/cntvct/interval10000_fkerncopy_rkernnone_fsize32_rsize0/cntvct_walks/w0001_ta10114;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/cntvct/interval10000_fkerncopy_rkernnone_fsize32_rsize0/cntvct_walks/w0000_ta9835;/astrum/home/hpchzy/code/data/20260520/c920bn3/outputAssessing/assess.expr1.fsize.np64/20260520_184807/cntvct/interval10000_fkerncopy_rkernnone_fsize32_rsize0/cntvct_walks/w0002_ta10093,300,300,96.56666666666666,7.573050085419847,7.066659188900267,0.009643166233939151,10014.0,10110.566666666668
